,date,cart_id,product
16527,6/12/2001,850,vegetables
16528,6/12/2001,850,sugar
16529,6/12/2001,850,hand soap
16530,6/13/2001,851,aluminum foil
16531,6/13/2001,851,vegetables
16532,6/13/2001,851,dishwashing liquid/detergent
16533,6/13/2001,851,eggs
16534,6/13/2001,851,toilet paper
16535,6/13/2001,851,all- purpose
16536,6/13/2001,851,all- purpose
16537,6/13/2001,851,waffles
16538,6/14/2001,852,mixes
16539,6/14/2001,852,sandwich loaves
16540,6/14/2001,852,soap
16541,6/14/2001,852,yogurt
16542,6/14/2001,852,milk
16543,6/14/2001,852,sandwich bags
16544,6/14/2001,852,poultry
16545,6/14/2001,852,dinner rolls
16546,6/14/2001,852,beef
16547,6/14/2001,852,sandwich loaves
16548,6/14/2001,852,ice cream
16549,6/14/2001,852,soap
16550,6/14/2001,852,spaghetti sauce
16551,6/14/2001,852,juice
16552,6/14/2001,852,dishwashing liquid/detergent
16553,6/14/2001,852,coffee/tea
16554,6/14/2001,852,cheeses
16555,6/14/2001,852,vegetables
16556,6/14/2001,852,vegetables
16557,6/14/2001,852,butter
16558,6/14/2001,852,milk
16559,6/15/2001,853,laundry detergent
16560,6/15/2001,853,dinner rolls
16561,6/15/2001,853,vegetables
16562,6/15/2001,853,all- purpose
16563,6/15/2001,853,eggs
16564,6/15/2001,853,tortillas
16565,6/15/2001,853,coffee/tea
16566,6/15/2001,853,cheeses
16567,6/15/2001,853,dishwashing liquid/detergent
16568,6/15/2001,853,poultry
16569,6/15/2001,853,poultry
16570,6/15/2001,853,dishwashing liquid/detergent
16571,6/15/2001,853,milk
16572,6/15/2001,853,cheeses
16573,6/15/2001,853,vegetables
16574,6/15/2001,853,pasta
16575,6/15/2001,853,vegetables
16576,6/15/2001,853,yogurt
16577,6/15/2001,853,spaghetti sauce
16578,6/15/2001,853,pasta
16579,6/15/2001,853,dinner rolls
16580,6/15/2001,853,pork
16581,6/15/2001,853,vegetables
16582,6/15/2001,853,yogurt
16583,6/16/2001,854,waffles
16584,6/16/2001,854,lunch meat
16585,6/16/2001,854,cereals
16586,6/16/2001,854,dinner rolls
16587,6/16/2001,854,fruits
16588,6/16/2001,854,toilet paper
16589,6/16/2001,854,lunch meat
16590,6/16/2001,854,eggs
16591,6/16/2001,854,ice cream
16592,6/16/2001,854,individual meals
16593,6/16/2001,854,eggs
16594,6/16/2001,854,paper towels
16595,6/16/2001,854,vegetables
16596,6/16/2001,854,mixes
16597,6/16/2001,854,poultry
16598,6/16/2001,854,ice cream
16599,6/16/2001,854,ketchup
16600,6/16/2001,854,cheeses
16601,6/16/2001,854,lunch meat
16602,6/16/2001,854,toilet paper
16603,6/16/2001,854,lunch meat
16604,6/16/2001,855,vegetables
16605,6/16/2001,855,laundry detergent
16606,6/16/2001,855,pork
16607,6/16/2001,855,dishwashing liquid/detergent
16608,6/16/2001,855,individual meals
16609,6/16/2001,855,fruits
16610,6/16/2001,855,individual meals
16611,6/16/2001,855,eggs
16612,6/16/2001,855,eggs
16613,6/16/2001,855,shampoo
16614,6/16/2001,855,all- purpose
16615,6/16/2001,855,hand soap
16616,6/16/2001,855,poultry
16617,6/16/2001,855,yogurt
16618,6/16/2001,855,bagels
16619,6/16/2001,855,aluminum foil
16620,6/16/2001,855,paper towels
16621,6/16/2001,855,tortillas
16622,6/16/2001,855,tortillas
16623,6/16/2001,855,mixes
16624,6/16/2001,856,toilet paper
16625,6/16/2001,856,butter
16626,6/16/2001,856,coffee/tea
16627,6/16/2001,856,tortillas
16628,6/16/2001,856,dishwashing liquid/detergent
16629,6/16/2001,856,sandwich bags
16630,6/16/2001,856,lunch meat
16631,6/16/2001,856,lunch meat
16632,6/16/2001,856,bagels
16633,6/16/2001,856,shampoo
16634,6/16/2001,856,bagels
16635,6/16/2001,856,yogurt
16636,6/16/2001,856,butter
16637,6/16/2001,856,yogurt
16638,6/16/2001,856,fruits
16639,6/16/2001,856,ketchup
16640,6/16/2001,856,laundry detergent
16641,6/16/2001,856,aluminum foil
16642,6/17/2001,857,pasta
16643,6/17/2001,857,sugar
16644,6/17/2001,857,bagels
16645,6/17/2001,857,bagels
16646,6/17/2001,857,butter
16647,6/17/2001,857,shampoo
16648,6/17/2001,857,toilet paper
16649,6/17/2001,857,sandwich loaves
16650,6/17/2001,857,lunch meat
16651,6/17/2001,857,soap
16652,6/17/2001,857,sandwich loaves
16653,6/17/2001,857,paper towels
16654,6/17/2001,857,beef
16655,6/18/2001,858,eggs
16656,6/18/2001,858,butter
16657,6/18/2001,858,shampoo
16658,6/18/2001,858,sugar
16659,6/18/2001,858,toilet paper
16660,6/18/2001,858,flour
16661,6/18/2001,858,fruits
16662,6/18/2001,858,sandwich bags
16663,6/18/2001,858,sandwich bags
16664,6/18/2001,858,soap
16665,6/18/2001,858,laundry detergent
16666,6/18/2001,858,soda
16667,6/18/2001,858,ketchup
16668,6/18/2001,858,milk
16669,6/18/2001,858,shampoo
16670,6/18/2001,858,milk
16671,6/18/2001,858,juice
16672,6/18/2001,858,coffee/tea
16673,6/18/2001,858,paper towels
16674,6/18/2001,858,coffee/tea
16675,6/18/2001,858,toilet paper
16676,6/18/2001,858,ice cream
16677,6/18/2001,858,aluminum foil
16678,6/18/2001,858,toilet paper
16679,6/18/2001,858,yogurt
16680,6/18/2001,858,toilet paper
16681,6/18/2001,858,dishwashing liquid/detergent
16682,6/18/2001,858,coffee/tea
16683,6/18/2001,858,vegetables
16684,6/18/2001,858,paper towels
16685,6/18/2001,858,mixes
16686,6/18/2001,858,paper towels
16687,6/18/2001,859,vegetables
16688,6/18/2001,859,paper towels
16689,6/18/2001,859,poultry
16690,6/18/2001,859,yogurt
16691,6/18/2001,859,coffee/tea
16692,6/18/2001,859,pork
16693,6/18/2001,859,cheeses
16694,6/18/2001,859,cereals
16695,6/18/2001,859,cheeses
16696,6/18/2001,859,milk
16697,6/18/2001,859,coffee/tea
16698,6/18/2001,859,ketchup
16699,6/18/2001,859,vegetables
16700,6/18/2001,859,lunch meat
16701,6/18/2001,859,milk
16702,6/18/2001,859,vegetables
16703,6/18/2001,859,aluminum foil
16704,6/18/2001,859,aluminum foil
16705,6/18/2001,859,tortillas
16706,6/18/2001,859,tortillas
16707,6/18/2001,859,cereals
16708,6/18/2001,859,butter
16709,6/18/2001,859,laundry detergent
16710,6/18/2001,859,vegetables
16711,6/18/2001,859,all- purpose
16712,6/18/2001,859,pork
16713,6/18/2001,859,soap
16714,6/18/2001,859,poultry
16715,6/18/2001,859,waffles
16716,6/18/2001,859,ice cream
16717,6/19/2001,860,toilet paper
16718,6/19/2001,860,fruits
16719,6/19/2001,860,cheeses
16720,6/19/2001,860,paper towels
16721,6/19/2001,860,vegetables
16722,6/19/2001,860,spaghetti sauce
16723,6/19/2001,860,sugar
16724,6/19/2001,860,bagels
16725,6/19/2001,860,pork
16726,6/19/2001,860,yogurt
16727,6/19/2001,861,laundry detergent
16728,6/19/2001,861,all- purpose
16729,6/19/2001,861,soda
16730,6/19/2001,861,waffles
16731,6/19/2001,861,milk
16732,6/19/2001,861,pasta
16733,6/19/2001,861,milk
16734,6/19/2001,861,fruits
16735,6/19/2001,861,vegetables
16736,6/19/2001,861,lunch meat
16737,6/19/2001,861,vegetables
16738,6/20/2001,862,lunch meat
16739,6/20/2001,862,soda
16740,6/20/2001,862,ice cream
16741,6/20/2001,862,flour
16742,6/20/2001,862,pasta
16743,6/20/2001,862,soda
16744,6/20/2001,862,vegetables
16745,6/20/2001,862,flour
16746,6/20/2001,862,vegetables
16747,6/20/2001,862,dishwashing liquid/detergent
16748,6/20/2001,862,coffee/tea
16749,6/20/2001,862,laundry detergent
16750,6/20/2001,862,vegetables
16751,6/20/2001,862,laundry detergent
16752,6/20/2001,862,soap
16753,6/21/2001,863,coffee/tea
16754,6/21/2001,863,eggs
16755,6/21/2001,863,all- purpose
16756,6/21/2001,863,soda
16757,6/21/2001,863,bagels
16758,6/21/2001,863,ketchup
16759,6/21/2001,863,ice cream
16760,6/21/2001,863,soda
16761,6/21/2001,863,aluminum foil
16762,6/21/2001,863,laundry detergent
16763,6/21/2001,863,pork
16764,6/21/2001,863,soap
16765,6/21/2001,863,eggs
16766,6/21/2001,863,sandwich bags
16767,6/21/2001,863,eggs
16768,6/21/2001,863,cheeses
16769,6/21/2001,863,bagels
16770,6/21/2001,863,vegetables
16771,6/21/2001,863,eggs
16772,6/21/2001,863,sandwich bags
16773,6/21/2001,863,dinner rolls
16774,6/21/2001,863,vegetables
16775,6/21/2001,863,ketchup
16776,6/21/2001,863,poultry
16777,6/21/2001,863,flour
16778,6/21/2001,863,shampoo
16779,6/21/2001,863,poultry
16780,6/21/2001,863,coffee/tea
16781,6/22/2001,864,waffles
16782,6/22/2001,864,laundry detergent
16783,6/22/2001,864,soda
16784,6/22/2001,864,hand soap
16785,6/22/2001,864,ice cream
16786,6/22/2001,864,dishwashing liquid/detergent
16787,6/22/2001,864,butter
16788,6/22/2001,864,sugar
16789,6/23/2001,865,vegetables
16790,6/23/2001,865,sandwich bags
16791,6/23/2001,865,mixes
16792,6/23/2001,865,pork
16793,6/23/2001,865,vegetables
16794,6/23/2001,865,milk
16795,6/23/2001,865,beef
16796,6/23/2001,865,all- purpose
16797,6/23/2001,865,laundry detergent
16798,6/23/2001,865,shampoo
16799,6/23/2001,865,pork
16800,6/23/2001,865,mixes
16801,6/23/2001,865,cheeses
16802,6/24/2001,866,mixes
16803,6/24/2001,866,all- purpose
16804,6/24/2001,866,butter
16805,6/24/2001,866,coffee/tea
16806,6/24/2001,866,fruits
16807,6/24/2001,866,milk
16808,6/24/2001,866,toilet paper
16809,6/24/2001,866,yogurt
16810,6/24/2001,866,laundry detergent
16811,6/24/2001,866,beef
16812,6/24/2001,866,waffles
16813,6/24/2001,866,butter
16814,6/24/2001,866,dinner rolls
16815,6/24/2001,866,shampoo
16816,6/24/2001,866,flour
16817,6/24/2001,866,aluminum foil
16818,6/24/2001,866,sandwich bags
16819,6/24/2001,866,cereals
16820,6/24/2001,866,shampoo
16821,6/24/2001,866,cheeses
16822,6/24/2001,866,aluminum foil
16823,6/24/2001,866,flour
16824,6/24/2001,866,ice cream
16825,6/24/2001,866,yogurt
16826,6/24/2001,866,flour
16827,6/24/2001,866,lunch meat
16828,6/24/2001,866,tortillas
16829,6/24/2001,866,beef
16830,6/24/2001,866,beef
16831,6/24/2001,866,toilet paper
16832,6/24/2001,866,hand soap
16833,6/24/2001,866,poultry
16834,6/24/2001,866,juice
16835,6/24/2001,867,dishwashing liquid/detergent
16836,6/24/2001,867,bagels
16837,6/24/2001,867,fruits
16838,6/24/2001,867,individual meals
16839,6/24/2001,867,beef
16840,6/24/2001,867,ice cream
16841,6/24/2001,867,tortillas
16842,6/24/2001,867,waffles
16843,6/24/2001,867,laundry detergent
16844,6/24/2001,867,mixes
16845,6/24/2001,867,vegetables
16846,6/24/2001,867,flour
16847,6/24/2001,867,vegetables
16848,6/24/2001,867,soap
16849,6/24/2001,867,milk
16850,6/24/2001,867,spaghetti sauce
16851,6/24/2001,867,waffles
16852,6/24/2001,867,soda
16853,6/24/2001,867,all- purpose
16854,6/24/2001,867,pasta
16855,6/24/2001,867,vegetables
16856,6/24/2001,867,aluminum foil
16857,6/24/2001,867,bagels
16858,6/24/2001,867,mixes
16859,6/24/2001,867,yogurt
16860,6/24/2001,867,yogurt
16861,6/24/2001,867,hand soap
16862,6/24/2001,867,flour
16863,6/24/2001,867,ice cream
16864,6/24/2001,867,fruits
16865,6/24/2001,867,juice
16866,6/24/2001,867,dishwashing liquid/detergent
16867,6/24/2001,868,cheeses
16868,6/24/2001,868,waffles
16869,6/24/2001,868,cheeses
16870,6/24/2001,868,mixes
16871,6/24/2001,868,hand soap
16872,6/24/2001,868,fruits
16873,6/24/2001,868,individual meals
16874,6/24/2001,868,flour
16875,6/24/2001,868,spaghetti sauce
16876,6/24/2001,868,spaghetti sauce
16877,6/24/2001,868,paper towels
16878,6/24/2001,868,poultry
16879,6/24/2001,868,poultry
16880,6/24/2001,868,cereals
16881,6/24/2001,868,sandwich bags
16882,6/24/2001,868,yogurt
16883,6/24/2001,868,sandwich bags
16884,6/24/2001,868,spaghetti sauce
16885,6/24/2001,868,dinner rolls
16886,6/24/2001,868,sandwich bags
16887,6/24/2001,868,dinner rolls
16888,6/24/2001,868,soda
16889,6/24/2001,868,coffee/tea
16890,6/24/2001,868,paper towels
16891,6/24/2001,868,shampoo
16892,6/24/2001,868,pasta
16893,6/24/2001,868,toilet paper
16894,6/24/2001,868,pork
16895,6/24/2001,868,vegetables
16896,6/24/2001,868,paper towels
16897,6/24/2001,868,eggs
16898,6/24/2001,868,vegetables
16899,6/25/2001,869,all- purpose
16900,6/25/2001,869,all- purpose
16901,6/25/2001,869,eggs
16902,6/25/2001,869,dishwashing liquid/detergent
16903,6/25/2001,869,all- purpose
16904,6/25/2001,869,vegetables
16905,6/25/2001,869,aluminum foil
16906,6/25/2001,869,paper towels
16907,6/25/2001,869,sandwich loaves
16908,6/25/2001,869,coffee/tea
16909,6/25/2001,869,juice
16910,6/25/2001,869,coffee/tea
16911,6/25/2001,869,spaghetti sauce
16912,6/25/2001,869,bagels
16913,6/25/2001,869,bagels
16914,6/25/2001,869,shampoo
16915,6/25/2001,869,coffee/tea
16916,6/25/2001,869,cereals
16917,6/25/2001,869,vegetables
16918,6/25/2001,869,flour
16919,6/25/2001,869,ice cream
16920,6/25/2001,869,spaghetti sauce
16921,6/25/2001,869,dishwashing liquid/detergent
16922,6/25/2001,869,lunch meat
16923,6/25/2001,870,aluminum foil
16924,6/25/2001,870,shampoo
16925,6/25/2001,870,vegetables
16926,6/25/2001,870,flour
16927,6/25/2001,870,ice cream
16928,6/25/2001,870,sandwich loaves
16929,6/25/2001,870,dinner rolls
16930,6/25/2001,870,vegetables
16931,6/25/2001,870,vegetables
16932,6/25/2001,870,fruits
16933,6/25/2001,870,fruits
16934,6/25/2001,870,fruits
16935,6/25/2001,870,butter
16936,6/25/2001,870,poultry
16937,6/25/2001,870,flour
16938,6/25/2001,870,lunch meat
16939,6/26/2001,871,soda
16940,6/26/2001,871,pork
16941,6/26/2001,871,paper towels
16942,6/26/2001,871,bagels
16943,6/26/2001,871,lunch meat
16944,6/26/2001,871,ice cream
16945,6/26/2001,871,cheeses
16946,6/26/2001,871,dishwashing liquid/detergent
16947,6/26/2001,871,bagels
16948,6/26/2001,871,coffee/tea
16949,6/26/2001,871,waffles
16950,6/26/2001,871,hand soap
16951,6/26/2001,871,milk
16952,6/26/2001,871,spaghetti sauce
16953,6/26/2001,871,flour
16954,6/26/2001,871,flour
16955,6/26/2001,871,spaghetti sauce
16956,6/26/2001,871,butter
16957,6/26/2001,871,laundry detergent
16958,6/26/2001,871,tortillas
16959,6/26/2001,871,cereals
16960,6/26/2001,871,milk
16961,6/26/2001,871,toilet paper
16962,6/26/2001,871,fruits
16963,6/26/2001,872,fruits
16964,6/26/2001,872,milk
16965,6/26/2001,872,sandwich loaves
16966,6/26/2001,872,yogurt
16967,6/26/2001,872,dinner rolls
16968,6/26/2001,872,eggs
16969,6/26/2001,872,cereals
16970,6/26/2001,872,hand soap
16971,6/26/2001,872,hand soap
16972,6/26/2001,872,individual meals
16973,6/26/2001,872,hand soap
16974,6/26/2001,872,juice
16975,6/26/2001,872,pasta
16976,6/26/2001,872,tortillas
16977,6/26/2001,872,dishwashing liquid/detergent
16978,6/26/2001,872,mixes
16979,6/26/2001,872,vegetables
16980,6/26/2001,872,cheeses
16981,6/26/2001,872,dinner rolls
16982,6/26/2001,872,butter
16983,6/26/2001,872,soda
16984,6/26/2001,872,butter
16985,6/26/2001,872,lunch meat
16986,6/26/2001,872,vegetables
16987,6/26/2001,872,vegetables
16988,6/26/2001,872,juice
16989,6/26/2001,872,eggs
16990,6/26/2001,872,individual meals
16991,6/26/2001,872,individual meals
16992,6/26/2001,872,fruits
16993,6/26/2001,872,beef
16994,6/26/2001,872,lunch meat
16995,6/26/2001,872,sugar
16996,6/26/2001,873,pasta
16997,6/26/2001,873,cereals
16998,6/26/2001,873,butter
16999,6/26/2001,873,aluminum foil
17000,6/26/2001,873,bagels
17001,6/26/2001,873,vegetables
17002,6/26/2001,873,poultry
17003,6/26/2001,873,toilet paper
17004,6/26/2001,873,ketchup
17005,6/26/2001,873,cheeses
17006,6/26/2001,873,sandwich bags
17007,6/26/2001,873,cheeses
17008,6/26/2001,873,laundry detergent
17009,6/26/2001,873,laundry detergent
17010,6/26/2001,873,vegetables
17011,6/26/2001,873,dishwashing liquid/detergent
17012,6/26/2001,873,vegetables
17013,6/26/2001,873,soap
17014,6/26/2001,873,mixes
17015,6/26/2001,873,coffee/tea
17016,6/26/2001,873,poultry
17017,6/26/2001,873,shampoo
17018,6/26/2001,873,ketchup
17019,6/26/2001,873,dinner rolls
17020,6/26/2001,873,coffee/tea
17021,6/26/2001,874,juice
17022,6/26/2001,874,spaghetti sauce
17023,6/26/2001,874,ketchup
17024,6/26/2001,874,coffee/tea
17025,6/26/2001,874,eggs
17026,6/26/2001,874,dinner rolls
17027,6/26/2001,874,vegetables
17028,6/26/2001,874,soda
17029,6/26/2001,874,ketchup
17030,6/26/2001,874,waffles
17031,6/26/2001,874,flour
17032,6/26/2001,874,dinner rolls
17033,6/26/2001,874,eggs
17034,6/26/2001,874,cheeses
17035,6/26/2001,874,laundry detergent
17036,6/26/2001,874,soda
17037,6/26/2001,874,coffee/tea
17038,6/26/2001,874,spaghetti sauce
17039,6/26/2001,874,butter
17040,6/27/2001,875,hand soap
17041,6/27/2001,875,spaghetti sauce
17042,6/27/2001,875,mixes
17043,6/27/2001,875,butter
17044,6/27/2001,875,bagels
17045,6/27/2001,875,mixes
17046,6/27/2001,875,waffles
17047,6/27/2001,875,laundry detergent
17048,6/27/2001,875,vegetables
17049,6/27/2001,875,juice
17050,6/27/2001,875,waffles
17051,6/27/2001,875,butter
17052,6/27/2001,875,vegetables
17053,6/27/2001,875,spaghetti sauce
17054,6/27/2001,875,paper towels
17055,6/27/2001,875,juice
17056,6/27/2001,875,laundry detergent
17057,6/27/2001,875,pork
17058,6/27/2001,875,pork
17059,6/27/2001,875,soap
17060,6/28/2001,876,pasta
17061,6/28/2001,876,dishwashing liquid/detergent
17062,6/28/2001,876,poultry
17063,6/28/2001,876,vegetables
17064,6/28/2001,876,ketchup
17065,6/28/2001,876,vegetables
17066,6/28/2001,876,lunch meat
17067,6/28/2001,876,individual meals
17068,6/28/2001,876,butter
17069,6/28/2001,876,sandwich bags
17070,6/28/2001,876,beef
17071,6/28/2001,876,sandwich loaves
17072,6/28/2001,876,pasta
17073,6/28/2001,876,sandwich bags
17074,6/28/2001,876,dishwashing liquid/detergent
17075,6/28/2001,876,sandwich loaves
17076,6/28/2001,876,pork
17077,6/28/2001,876,laundry detergent
17078,6/28/2001,876,mixes
17079,6/28/2001,876,coffee/tea
17080,6/28/2001,876,mixes
17081,6/28/2001,876,shampoo
17082,6/28/2001,876,tortillas
17083,6/28/2001,876,cheeses
17084,6/28/2001,876,tortillas
17085,6/28/2001,876,tortillas
17086,6/29/2001,877,dinner rolls
17087,6/29/2001,877,hand soap
17088,6/29/2001,877,butter
17089,6/29/2001,877,dishwashing liquid/detergent
17090,6/29/2001,877,flour
17091,6/29/2001,877,milk
17092,6/29/2001,877,poultry
17093,6/29/2001,877,vegetables
17094,6/29/2001,877,all- purpose
17095,6/30/2001,878,mixes
17096,6/30/2001,878,soda
17097,6/30/2001,878,vegetables
17098,6/30/2001,878,eggs
17099,6/30/2001,878,sandwich bags
17100,6/30/2001,878,fruits
17101,6/30/2001,878,vegetables
17102,6/30/2001,878,fruits
17103,6/30/2001,878,spaghetti sauce
17104,6/30/2001,878,waffles
17105,6/30/2001,878,dishwashing liquid/detergent
17106,6/30/2001,878,aluminum foil
17107,6/30/2001,878,bagels
17108,6/30/2001,878,mixes
17109,6/30/2001,879,sandwich loaves
17110,6/30/2001,879,lunch meat
17111,6/30/2001,879,sandwich loaves
17112,6/30/2001,879,all- purpose
17113,6/30/2001,879,bagels
17114,6/30/2001,879,sandwich loaves
17115,6/30/2001,879,tortillas
17116,6/30/2001,879,poultry
17117,6/30/2001,879,laundry detergent
17118,6/30/2001,879,poultry
17119,6/30/2001,879,milk
17120,6/30/2001,880,tortillas
17121,6/30/2001,880,spaghetti sauce
17122,6/30/2001,880,sugar
17123,6/30/2001,880,ketchup
17124,6/30/2001,880,cereals
17125,6/30/2001,880,pasta
17126,6/30/2001,880,cereals
17127,6/30/2001,880,soap
17128,6/30/2001,880,dinner rolls
17129,6/30/2001,880,eggs
17130,6/30/2001,881,pasta
17131,6/30/2001,881,vegetables
17132,6/30/2001,881,sandwich bags
17133,6/30/2001,881,all- purpose
17134,6/30/2001,881,soap
17135,6/30/2001,881,juice
17136,6/30/2001,881,mixes
17137,6/30/2001,881,flour
17138,6/30/2001,881,fruits
17139,6/30/2001,881,dishwashing liquid/detergent
17140,6/30/2001,881,mixes
17141,6/30/2001,881,pasta
17142,6/30/2001,881,cheeses
17143,6/30/2001,881,vegetables
17144,6/30/2001,881,waffles
17145,6/30/2001,881,sugar
17146,6/30/2001,881,soda
17147,6/30/2001,881,pork
17148,6/30/2001,881,laundry detergent
17149,6/30/2001,881,dishwashing liquid/detergent
17150,6/30/2001,881,cheeses
17151,6/30/2001,881,vegetables
17152,6/30/2001,881,paper towels
17153,6/30/2001,881,fruits
17154,6/30/2001,881,sugar
17155,6/30/2001,881,ice cream
17156,6/30/2001,881,ketchup
17157,6/30/2001,881,soap
17158,6/30/2001,882,ice cream
17159,6/30/2001,882,bagels
17160,6/30/2001,882,beef
17161,6/30/2001,882,laundry detergent
17162,6/30/2001,882,flour
17163,6/30/2001,883,vegetables
17164,6/30/2001,883,toilet paper
17165,6/30/2001,883,pork
17166,6/30/2001,883,coffee/tea
17167,6/30/2001,883,ice cream
17168,6/30/2001,883,lunch meat
17169,6/30/2001,883,all- purpose
